,date,title_tagged
12299,2016-04-11,"['대법', '신고', '휴대', '전화', '행위', '절']"
12300,2016-04-11,"['대학', '공연', '호객', '행위', '단속', '반발', '연극인', '반대', '집회']"
12301,2016-04-11,"['유방암', '전이', '촉진', '마이크', '알', '에이', '발견']"
12302,2016-04-11,"['금감원', '효성', '해외', '차명', '행사', '의혹', '조사']"
12303,2016-04-11,"['세월', '호', '주기', '경기도', '교육청', '희생자', '애', '행사']"
12304,2016-04-11,"['경제', '현대', '상선', '사채', '발행']"
12305,2016-04-11,"['정의당', '수도', '격전지', '공략', '세월', '호', '참사', '규명', '최우선']"
12306,2016-04-11,"['서울', '개별', '공시지가', '내일', '열람', '의견', '접수']"
12307,2016-04-11,"['중국', '위안', '가치', '절', '달러', '위안']"
12308,2016-04-11,"['장기', '컴퓨터', '승리', '일본', '단', '첫판', '패배']"
12309,2016-04-11,"['현직', '美', '국무', '히로시마', '피폭', '상징', '장소', '방문']"
12310,2016-04-11,"['中', '인간', '유전자', '조작', '성공', '논란', '예상']"
12311,2016-04-11,"['인천', '송도', '앞', '동춘', '구역', '천', '가구', '조성']"
12312,2016-04-11,"['민주', '정장선', '호남', '석', '예상', '문재', '방문', '뒤', '긍정', '변화']"
12313,2016-04-11,"['봄', '여행', '다음', '달', '일', '여행', '주간']"
12314,2016-04-11,"['세계', '은행', '동', '아태', '개도국', '경제', '회복세', '유지', '구조', '개혁', '필요']"
12315,2016-04-11,"['신규', '자문', '위원', '명', '효력', '정지']"
12316,2016-04-11,"['총선', '민주', '야당', '국민', '당', '체제', '정의당', '선명', '야당']"
12317,2016-04-11,"['경기도', '교육청', '급', '승진', '시험', '대신', '심사', '대체']"
12318,2016-04-11,"['북한', '군', '대좌', '외교관', '한국', '망명', '사실']"
12319,2016-04-11,"['서울', '교육청', '학부모', '대상', '대입', '설명', '아카데미']"
12320,2016-04-11,"['사무실', '현관문', '구멍', '침입', '금품', '대', '남성', '구속']"
12321,2016-04-11,"['가스', '배관', '주택', '침입', '수천만', '원', '어치', '절도']"
12322,2016-04-11,"['의료', '급여', '틀니', '임', '플란트', '세', '이상', '노인', '확대']"
12323,2016-04-11,"['외국인', '환자', '유치', '개', '지자체', '억', '지원']"
12324,2016-04-11,"['전국', '미세먼지', '보통', '회복']"
12325,2016-04-11,"['재개발', '시공사', '선정', '방식', '장관', '위임', '합헌', '결정']"
12326,2016-04-11,"['박', '대통령', '태양', '후예', '창조', '경제', '문화', '융', '모범', '사례']"
12327,2016-04-11,"['연천', '군청', '주차장', '대', '여성', '차량', '대', '급발진', '주장']"
12328,2016-04-11,"['한국', '매력', '자리', '케이', '스타일', '허브', '개관']"
12329,2016-04-11,"['미세먼지', '보통', '회복', '전국']"
12330,2016-04-11,"['반려', '견', '총출동', '국제', '도그쇼', '성황']"
12331,2016-04-11,"['코스피', '코스닥']"
12332,2016-04-11,"['지난해', '개', '은행', '지점', '곳', '문']"
12333,2016-04-11,"['일', '청계광장', '취업', '박람회']"
12334,2016-04-11,"['임신', '당뇨', '급증', '태아', '산모', '위험']"
12335,2016-04-11,"['정보', '충전', '봄', '도다리', '재미']"
12336,2016-04-11,"['정부', '인', '자원', '개발', '우수', '공공', '민간', '기관', '인증']"
12337,2016-04-11,"['경찰', '대', '총선', '투표일', '갑호', '비상근무']"
12338,2016-04-11,"['인천', '교육청', '상반기', '누리', '예산', '어린이집', '집행']"
12339,2016-04-11,"['오늘', '주요', '뉴스', '총선', '이틀', '전', '전략', '지역', '총력', '전', '외']"
12340,2016-04-11,"['책', '회사', '목적', '이익', '외']"
12341,2016-04-11,"['악기', '라이브', '인기', '비결']"
12342,2016-04-11,"['여자', '친구', '흉기', '위협', '대', '구속']"
12343,2016-04-11,"['천억', '대', '불법', '도박', '호화', '생활', '형제', '등', '구속']"
12344,2016-04-11,"['억', '행사비', '대납', '갑', '병원']"
12345,2016-04-11,"['유전자', '복제', '마을', '역사', '거목', '보존']"
12346,2016-04-11,"['세상', '반타', '블랙', '활용', '가치']"
12347,2016-04-11,"['중국', '거주', '위안부', '할머니', '년', '만', '병상', '귀향']"
12348,2016-04-11,"['지자체', '곳', '외국인', '환자', '유치', '억', '원', '지원']"
12349,2016-04-11,"['중국', '한국', '상표', '출원', '기업', '피해', '속출']"
12350,2016-04-11,"['공시', '정부', '청사', '침입', '사건', '이번', '주', '검찰', '송치']"
12351,2016-04-11,"['법원', '제자', '명', '성추행', '수학', '교사', '징역', '년', '월']"
12352,2016-04-11,"['대', '총선', '사전', '투표', '역대', '최고', '선거', '영향']"
12353,2016-04-11,"['미흡', '우리', '기업', '전기', '차', '성공', '조건']"
12354,2016-04-11,"['무직', '여성', '결혼', '급감', '전업주부', '년', '감소세']"
12355,2016-04-11,"['푸드', '트럭', '학교', '근처', '영업', '허가', '학생', '아침']"
12356,2016-04-11,"['가스', '배관', '고층', '다세대', '주택', '침입', '거액', '절도']"
12357,2016-04-11,"['미세먼지', '해소', '총선', '전국', '비']"
12358,2016-04-11,"['외국인', '개월', '만', '매수', '달', '새', '조', '유입']"
12359,2016-04-11,"['민주', '대국민', '성명', '국민', '당', '수도', '유세']"
12360,2016-04-11,"['국방부', '北', '정찰', '총국', '대좌', '한국', '망명', '사실']"
12361,2016-04-11,"['누리', '울산', '부산', '제주', '지지', '호소']"
12362,2016-04-11,"['병무청', '병역', '회피', '국적', '포기', '중과', '검토']"
12363,2016-04-11,"['뉴스', '헤드라인']"
12364,2016-04-11,"['北', '제재', '평양', '국제', '마라톤', '대회', '개최']"
12365,2016-04-11,"['사건', '후', '모범', '납세자', '포상', '중견', '기업', '대표']"
12366,2016-04-11,"['나', '수행', '운전기사']"
12367,2016-04-11,"['국민', '당', '이태규', '안철수', '대표', '수도', '후보', '당선', '확신']"
12368,2016-04-11,"['소속', '유승민', '등', '인', '혼탁', '저급', '정치', '선거', '뒤', '복당', '신청']"
12369,2016-04-11,"['정부', '광주광역시', '노조', '전공노', '전환', '강력', '조치']"
12370,2016-04-11,"['통일부', '北', '종업원', '집단', '북발', '표', '靑', '지시', '주장']"
12371,2016-04-11,"['전통', '시장', '점포', '문화', '체험', '공간', '청년', '몰']"
12372,2016-04-11,"['입사', '기업', '위', '현대차', '삼성전자']"
12373,2016-04-11,"['중기청', '통운', '중국', '수출', '중기', '물류비']"
12374,2016-04-11,"['전경련', '기업', '집단', '규제', '과다', '개', '법률', '건']"
12375,2016-04-11,"['北', '노동', '신문', '김정', '비서', '추대', '년', '수령', '결사', '옹위', '독려']"
12376,2016-04-11,"['경북', '상주', '환경미화원', '응시자', '대졸']"
12377,2016-04-11,"['문화재청', '성곽', '관리', '지침', '변경', '복원', '현상', '유지']"
12378,2016-04-11,"['국립', '중앙', '박물관', '경주', '서봉총', '오늘', '발굴']"
12379,2016-04-11,"['뉴스', '픽', '년', '만', '마을', '명예']"
12380,2016-04-11,"['미세먼지', '보통', '회복', '내일', '밤', '비']"
12381,2016-04-11,"['英', '총리', '탈세', '방지법', '조기', '시행']"
12382,2016-04-11,"['노부모', '신용', '불량자', '중국', '상하이', '조례', '제정']"
12383,2016-04-11,"['경기', '남부', '경찰', '학교', '주변', '안전', '활동', '개월', '성과', '학부모', '만족']"
12384,2016-04-11,"['수출', '월', '상순', '최장기간', '감소', '경신', '듯']"
12385,2016-04-11,"['칠', '곡', '시내버스', '충돌', '사고', '승객', '명', '부상']"
12386,2016-04-11,"['검찰', '단가', '억', '무기', '정비', '업체', '대표', '등', '명', '구속', '기소']"
12387,2016-04-11,"['총선', '유권자', '여론', '조사', '투표']"
12388,2016-04-11,"['민주', '대', '국회', '포용', '성장', '노력', '것']"
12389,2016-04-11,"['도시', '닌자', '롯데월드', '타워']"
12390,2016-04-11,"['수원', '컨벤션', '센터', '지원', '시설', '개발자', '한화', '컨소시엄', '선정']"
12391,2016-04-11,"['인천', '강화도', '왕', '길', '부활', '도시', '재생', '대학', '운영']"
12392,2016-04-11,"['부천', '박물관', '전통', '시장', '곳곳', '투표', '할인']"
12393,2016-04-11,"['인천', '입주', '국제기구', '대학생', '직업', '체험', '프로그램', '확대']"
12394,2016-04-11,"['세', '미국', '물리학', '박사', '전', '서울', '지법', '원장', '학업']"
12395,2016-04-11,"['인천시', '대형', '골프', '대회', '유치', '골프', '마케팅', '순항']"
12396,2016-04-11,"['경찰', '성적', '조작', '공시', '응시', '관련', '수사']"
12397,2016-04-11,"['경찰', '소라넷', '회원', '아동', '음란물', '제작', '배포', '처벌', '단순', '다운로드', '처벌']"
12398,2016-04-11,"['메르스', '사태', '막자', '신', '변종', '감염병', '감시', '강화']"
12399,2016-04-11,"['코스피', '관망세', '선', '횡보', '외인', '기관', '팔자']"
12400,2016-04-11,"['이순진', '합참', '의장', '北', '함정', '잠수함', '침투', '대비', '만전', '기하라']"
12401,2016-04-11,"['유령', '법인', '명', '대포', '폰', '통장', '해외', '판매', '일당', '검거']"
12402,2016-04-11,"['예멘', '분쟁', '년', '만', '휴전', '평화', '협상', '진행', '예정']"
12403,2016-04-11,"['일본', '관광', '나선', '음성군', '주민', '부상', '상태', '확인', '중']"
12404,2016-04-11,"['청사', '보안', '민간', '전문가', '도움', '개선']"
12405,2016-04-11,"['中', '그룹', '스위스', '기내식', '업체', '조', '천억', '원', '인수']"
12406,2016-04-11,"['뉴스', '이것', '가족', '신뢰', '예']"
12407,2016-04-11,"['노량진', '수산', '시장', '단전', '조치', '상인', '수협', '갈등', '고조']"
12408,2016-04-11,"['서울', '서초구', '주택', '주차장', '불']"
12409,2016-04-11,"['통신', '태양', '후예', '열풍', '집중', '조명']"
12410,2016-04-11,"['전국', '저수율', '용수', '공급', '원활', '전망']"
12411,2016-04-11,"['재건축', '년', '단축', '수혜', '아파트', '서울', '만', '천', '가구']"
12412,2016-04-11,"['고교', '복도', '남학생', '흉기', '여학생', '부상']"
12413,2016-04-11,"['물', '위', '수륙', '양용', '슈퍼카', '등장']"
12414,2016-04-11,"['수산', '자원', '관리', '공단', '세월', '호', '주기', '회식', '간담회', '후', '식사', '뿐']"
12415,2016-04-11,"['中', '외교부', '北', '종업원', '합법', '여권', '일', '새벽', '중국', '출국']"
12416,2016-04-11,"['인천', '공터', '백골', '시신', '구', '발견', '경찰', '수사']"
12417,2016-04-11,"['입대', '감량', '대', '선고유예']"
12418,2016-04-11,"['이젠', '한식', '문화', '세계', '정부', '기반', '조성']"
12419,2016-04-11,"['경제', '활성', '입법', '서명', '만', '명', '총선', '후', '처리']"
12420,2016-04-11,"['배우', '고아라', '공군', '홍보', '대사', '위촉']"
12421,2016-04-11,"['전자', '분기', '영업', '이익', '천', '억', '원', '전년']"
12422,2016-04-11,"['황교안', '감염병', '과학', '기술', '해법', '중요']"
12423,2016-04-11,"['경남', '투표소', '곳', '중', '곳', '장애', '접근성', '취약']"
12424,2016-04-11,"['교사', '명', '세월', '호', '계기', '수업', '강행', '교육부', '강경', '대응']"
12425,2016-04-11,"['영상', '내비게이션', '만', '의지', '낭패']"
12426,2016-04-11,"['수소', '일산', '탄소', '가솔린', '디젤', '합성', '핵심', '기술', '개발']"
12427,2016-04-11,"['뉴스', '년', '그녀', '응원']"
12428,2016-04-11,"['현장', '오늘', '총선', '달구벌', '매치', '김문수', '김부겸']"
12429,2016-04-11,"['北', '핵실험', '미사일', '발사', '표현', '비난']"
12430,2016-04-11,"['과학', '기술', '심의', '회', '충전', '배터리', '생체', '삽입', '나노', '소자', '년', '개발']"
12431,2016-04-11,"['밤', '전남', '제주', '모레', '전국', '확대']"
12432,2016-04-11,"['부천', '박물관', '전통', '시장', '투표', '할인', '사은품']"
12433,2016-04-11,"['파주시', '군사', '보호구역', '해제', '완화', '추진']"
12434,2016-04-11,"['해군기지', '구상권', '청구', '반발']"
12435,2016-04-11,"['발', '발자국']"
12436,2016-04-11,"['귀덕', '리', '포구', '전통', '포구', '복원']"
12437,2016-04-11,"['선거', '운동', '금지', '교육', '의원', '선거', '참여', '논란']"
12438,2016-04-11,"['식사', '후', '당뇨', '약', '혈당', '강하', '효과']"
12439,2016-04-11,"['가스', '배관', '침입', '절', '대', '구속']"
12440,2016-04-11,"['경기', '동두천', '마차', '산']"
12441,2016-04-11,"['인천', '교육청', '교실', '벽', '균열', '초등', '학교', '안전', '문제']"
12442,2016-04-11,"['롯데월드', '타워', '인증', '사진', '작가', '잠입', '동영상', '공개']"
12443,2016-04-11,"['서울시', '푸드', '트럭', '학교', '인근', '확대']"
12444,2016-04-11,"['무직', '여성', '결혼', '비중', '급감', '맞벌이', '선호']"
12445,2016-04-11,"['다음', '달', '일', '일', '봄', '여행', '주간', '시행']"
12446,2016-04-11,"['병역', '회피', '국적', '포기', '중과', '검토']"
12447,2016-04-11,"['中', '년', '국가', '대표', '팀', '세계', '최고', '수준', '육성']"
12448,2016-04-11,"['인도', '남부', '힌두', '사원', '화재', '사망자', '명']"
12449,2016-04-11,"['대', '의원', '배지', '공개', '국회', '개원', '종합', '지원', '실']"
12450,2016-04-11,"['검찰', '롯데', '신동빈', '회장', '업무', '방해', '혐의', '무혐', '처분']"
12451,2016-04-11,"['태양', '후예', '창조', '경제', '문화', '융성', '모범']"
12452,2016-04-11,"['국방부', '北', '정찰', '총국', '대좌', '한국', '망명', '사실']"
12453,2016-04-11,"['경찰', '대', '총선', '투표일', '비상근무']"
12454,2016-04-11,"['민주', '대국민', '성명', '국민', '당', '수도', '유세']"
12455,2016-04-11,"['누리', '울산', '부산', '제주', '접전', '강행군']"
12456,2016-04-11,"['뉴스', '헤드라인']"
12457,2016-04-11,"['난민', '시위', '격화', '난민', '해법']"
12458,2016-04-11,"['밤', '미세', '먼지', '보통']"
12459,2016-04-11,"['민주', '집단', '북', '사건', '발표', '북풍', '몰', '누리', '철', '공세']"
12460,2016-04-11,"['이별', '통보', '전', '여친', '방', '흉기', '협박', '대']"
12461,2016-04-11,"['현장', '오늘', '총선', '정치인', '밥상']"
12462,2016-04-11,"['이별', '통보', '여자', '친구', '감금', '성폭행', '대', '실형']"
